id,n_epochs,logerr_slope,logerr_intercept,logerr_r2,err_first,err_last,logerr_first,logerr_last,auc_logerr,plateau_logerr,t50,base_err,base_epoch,fit_difficulty,split
mb-log-kvrh-00346,100.0,-0.0006662814382117541,0.74618474034862,0.07489582330966638,3.998253,1.9990136623382568,1.3858575182179225,0.6926538950837959,0.7062790814163993,0.6962945255256856,8.0,3.998253,0.0,0.6411502127994788,train
mb-log-kvrh-02755,100.0,-0.000565368981984015,0.8226783177272274,0.059517391747259896,4.19608,2.13215970993042,1.4341507585124083,0.7571354190371657,0.7880847509165269,0.7821311063690717,100.0,4.19608,0.0,5.396182924372103,train
mb-log-kvrh-05488,100.0,-0.0018220048528492351,1.2136650418622992,0.4569424972744618,5.343603,2.784057378768921,1.6759001464240268,1.0239093560416521,1.1178612584019951,1.0745180013764335,100.0,5.343603,0.0,5.951532245339038,train
mb-log-kvrh-06050,100.0,-0.00013782170765588777,0.7877657459128989,0.003628411959983535,4.0805335,2.1106395721435547,1.4062277421223337,0.7469910210558562,0.7745596406351535,0.7804754352283529,8.0,4.0805335,0.0,0.7868220898139404,train
mb-log-kvrh-04281,100.0,-0.000330045007839509,0.7467064390653277,0.018352631585110468,4.091274,2.0485482215881348,1.4088564154380923,0.7171313625595075,0.7232698370029448,0.7306840522890878,2.0,4.091274,0.0,0.3948462131537695,train
mb-log-kvrh-04027,100.0,-0.0006682220515355871,0.6435323455487146,0.06340400572690852,3.8446643,1.7630995512008667,1.3466862935545747,0.567073374425224,0.6030164427150498,0.592313993565849,1.0,3.8446643,0.0,0.101126132095976,train
mb-log-kvrh-00885,100.0,-0.0004940437954497513,0.5639853394468921,0.042358519933614946,3.3494937,1.6771103143692017,1.2088092030721993,0.5170722674209288,0.5329224929527264,0.5264267416515165,2.0,3.3494937,0.0,0.02823174862029265,train
mb-log-kvrh-08179,100.0,-0.00011308827202209024,0.6888770776994682,0.002481389411912116,3.7199216,1.9881240129470825,1.31370259548238,0.6871914920767408,0.676795306030382,0.6883767425812561,100.0,3.7199216,0.0,5.21515195350167,train
mb-log-kvrh-05498,100.0,-0.000285403687951673,0.0784761646497954,0.008607634436882283,2.3912895,1.079925537109375,0.8718327643749798,0.07689210089811485,0.057414395354764475,0.06231717820051873,1.0,2.3912895,0.0,-0.8777134384752681,train
mb-log-kvrh-10857,100.0,-0.0004944729829136809,0.44726839972870086,0.033659954113714474,3.2325711,1.4918991327285767,1.1732778298751225,0.40004990078928515,0.41555405182358685,0.41408406260952113,1.0,3.2325711,0.0,-0.23016753673174128,train
mb-log-kvrh-03829,100.0,-0.00047560889529005556,0.8086382448755711,0.03365755615686261,4.5016885,2.1791412830352783,1.5044525508416315,0.7789308969237217,0.7773729530395193,0.7792464357804901,2.0,4.5016885,0.0,0.486727008810876,train
mb-log-kvrh-10125,100.0,-0.00043417098996267515,0.10032044920274405,0.01841548577218466,2.444017,1.0678070783615112,0.8936430011869292,0.0656070953476536,0.07204777219676507,0.07289123642846392,1.0,2.444017,0.0,-0.8561859502237575,train
mb-log-kvrh-07497,100.0,0.0002568798988355798,1.4128461092332318,0.02724824641517909,6.1141787,4.140166282653809,1.8106104526783642,1.4207359543382216,1.421677116379421,1.4406116284479418,100.0,6.1141787,0.0,6.58870721886342,train
mb-log-kvrh-02316,100.0,-0.0004378854803059823,0.7712507241899518,0.03299588873812109,4.066605,2.0548455715179443,1.402808501480755,0.7202007023111828,0.7428746610243654,0.7488458236316898,4.0,4.066605,0.0,0.528873113945269,train
mb-log-kvrh-08347,100.0,-0.00023545346996887146,0.514948338440826,0.00818281315830749,3.3939767,1.6433942317962646,1.222002304678885,0.49676376267302313,0.4962773162038331,0.5049123651050058,1.0,3.3939767,0.0,-0.06923293111404216,train
mb-log-kvrh-10964,100.0,-0.0005211890926522456,0.7672488708283671,0.04221610014474686,4.189643,2.0510876178741455,1.4326155298269525,0.7183702026408393,0.7342396525417874,0.7350435576862129,4.0,4.189643,0.0,0.5063539843999152,train
mb-log-kvrh-06029,100.0,-0.0004432865997854023,0.471261233610458,0.028320132662734476,3.2482283,1.5481388568878174,1.178109712316715,0.43705347843594855,0.44212869992512527,0.4461039451587393,1.0,3.2482283,0.0,-0.17443692881332643,train
mb-log-kvrh-01728,100.0,-0.0005302897560643174,0.5556171857674378,0.04526259874064975,3.3883455,1.6530826091766357,1.2203417521096287,0.5026417989429376,0.5228461659103836,0.5174924069546087,1.0,3.3883455,0.0,-0.03873754113580535,train
mb-log-kvrh-00238,100.0,-0.00033989635211551016,0.5257584506982247,0.016961223059271724,3.429161,1.6291518211364746,1.2323156277589913,0.48805953039412214,0.5019313997860009,0.5001741536427305,1.0,3.429161,0.0,-0.07236807517908793,train
mb-log-kvrh-09255,100.0,0.00023982757981969542,0.11444359284584145,0.0070869668537351105,2.3026805,1.158876657485962,0.8340738834685466,0.14745114582734117,0.12021334837456264,0.13977869201957543,1.0,2.3026805,0.0,-0.7436859596735852,train
mb-log-kvrh-03963,100.0,-0.00013520841503882435,0.4846186827091793,0.002432805375908731,3.3999975,1.5980710983276367,1.2237746992689063,0.4687973446817442,0.4708199161569125,0.48316042390566233,1.0,3.3999975,0.0,-0.11104042944860759,train
mb-log-kvrh-03245,100.0,0.001394929664800185,0.17197390949076108,0.14490074664678376,2.8867316,1.314956545829773,1.060124931343696,0.27380362769217353,0.23356472893433436,0.28954589709234513,1.0,2.8867316,0.0,-0.4888531262539677,train
mb-log-kvrh-00172,100.0,0.0003212429544328984,0.8108577534843736,0.01322811803167745,4.7654457,2.3540475368499756,1.5613910710318364,0.8561362069560963,0.8186984265575812,0.8541425055844,2.0,4.7654457,0.0,0.6059745863413233,train
mb-log-kvrh-06220,100.0,-0.00021145696901339614,0.7306492588062347,0.007341767678584965,4.074622,2.0664641857147217,1.404777984108302,0.7258390287681231,0.7129956169407474,0.7218765317810987,2.0,4.074622,0.0,0.37793600284006695,train
mb-log-kvrh-05657,100.0,-0.0005655342200708857,0.6427643155686416,0.05166516987281655,3.7043698,1.8018285036087036,1.3095131525129236,0.588801990178643,0.60803215396132,0.5977132307295456,1.0,3.7043698,0.0,0.11080859388489,train
mb-log-kvrh-04861,100.0,-0.0005167215213155841,0.33511734316568187,0.035018728143271116,2.872653,1.3416979312896729,1.0552359965109872,0.2939359322087537,0.30246879514414954,0.3060567130035938,1.0,2.872653,0.0,-0.430681825556494,train
mb-log-kvrh-02715,100.0,-0.0005466098819056587,1.2326157803593982,0.04150322788850491,6.308779,3.1202306747436523,1.8419421570370351,1.1379069365059922,1.1984726249090136,1.2012860627075006,4.0,6.308779,0.0,1.3590555367318524,train
mb-log-kvrh-07005,100.0,-3.858649857520866e-05,0.21713847508743592,0.00020317623329046963,2.5448663,1.2679951190948486,0.9340781181708471,0.23743701459980782,0.20861943977308336,0.22687913298529086,1.0,2.5448663,0.0,-0.5834933410691148,train
mb-log-kvrh-10884,100.0,-0.0004735881055088384,0.6654464140803592,0.042624327002365514,3.5881953,1.8499774932861328,1.2776493769402562,0.6151734786304212,0.6358097386774807,0.6269266968563453,100.0,3.5881953,0.0,5.113538015101136,train
mb-log-kvrh-10811,100.0,-0.0005669015868477714,-0.23051448079203266,0.019775153416304647,1.8793529,0.7738863229751587,0.6309275207840297,-0.25633027279814136,-0.26464874475974803,-0.2734983703246162,1.0,1.8793529,0.0,-1.4853184823255756,train
mb-log-kvrh-02938,100.0,-5.807965518728036e-05,0.32507007108901204,0.00046410929368145837,2.8637516,1.3824313879013062,1.0521325169853228,0.32384383141194484,0.3153617843144757,0.3244840360293156,1.0,2.8637516,0.0,-0.39988912465710724,train
mb-log-kvrh-01923,100.0,0.0002455161449369056,0.7325864714165765,0.008353387896910092,3.9640005,2.089719533920288,1.3772537451256546,0.7370298674606777,0.7381507155387078,0.7611791150217722,4.0,3.9640005,0.0,0.5423623311787656,train
mb-log-kvrh-02900,100.0,-0.0010591491957165037,1.1547396091842455,0.13918968355043482,5.6886606,2.819202423095703,1.7384748267556898,1.036454019804081,1.095245261304387,1.094457554582952,8.0,5.6886606,0.0,1.3653537076162165,train
mb-log-kvrh-01127,100.0,-0.00014783793886566935,0.7236426399430461,0.003145529534718139,3.8861907,1.9931743144989014,1.3574294259219224,0.6897285057943326,0.7096755633097189,0.7302653319743408,4.0,3.8861907,0.0,0.4870540114667232,train
mb-log-kvrh-04323,100.0,-0.00018873667483853957,0.3090089436137796,0.004053293897498866,3.0189435,1.3631750345230103,1.1049069390557673,0.3098165703841284,0.29197271682666565,0.29934074723983106,1.0,3.0189435,0.0,-0.44499558144685913,train
mb-log-kvrh-09975,100.0,-0.00016138177601574528,0.5724177538648431,0.004125205409358235,3.5471246,1.7630431652069092,1.2661373062711037,0.5670413927397522,0.5573814178720202,0.5622412733610572,1.0,3.5471246,0.0,0.037759514540687704,train
mb-log-kvrh-10090,100.0,-0.0009342992948638758,0.8533639358749534,0.14467600652587553,4.301118,2.0864243507385254,1.4588749912303511,0.7354517686495012,0.8005514726374388,0.7904540100464296,54.0,4.301118,0.0,3.113633204340029,train
mb-log-kvrh-08948,100.0,-0.000191774801795272,0.8981048382899504,0.006923425177201459,4.5184975,2.375460624694824,1.5081795292918894,0.8651913701309059,0.8818746683309285,0.8900527612079892,100.0,4.5184975,0.0,5.58627139175817,train
mb-log-kvrh-00751,100.0,-0.0006156707780954919,0.678280909531648,0.07236564867618012,3.6257076,1.8695590496063232,1.2880494720156792,0.6257026060600451,0.6413651973247029,0.6298237314935171,100.0,3.6257076,0.0,5.120260522679216,train
mb-log-kvrh-10269,100.0,-0.0005014024243348206,0.5627707119079051,0.03622073066579645,3.5752745,1.6820672750473022,1.274041959212062,0.5200235637514318,0.5306311144141791,0.5265448145884435,1.0,3.5752745,0.0,-0.022836803159015085,train
mb-log-kvrh-06026,100.0,-0.0005540101105079003,0.9642731312473196,0.05788719544298582,4.7006087,2.4344301223754883,1.5476920130959162,0.88971269726617,0.9301483006944696,0.9254518331749418,100.0,4.7006087,0.0,5.657958352866608,train
mb-log-kvrh-02390,100.0,-0.0004660094949942031,1.0613215377503098,0.026773065668772578,5.3330283,2.805295705795288,1.6739192400611538,1.0315089579438341,1.0308226291315654,1.0642911612111767,24.0,5.3330283,0.0,2.0918476042872074,train
mb-log-kvrh-05603,100.0,-0.0004529032393066536,0.7606832265844976,0.03717386548498702,3.983387,2.096511125564575,1.3821324649324263,0.7402745991168759,0.7314003929909308,0.7394201045371942,51.0,3.983387,0.0,2.8605206189898422,train
mb-log-kvrh-02471,100.0,-0.0004447857604293185,0.9050631520938451,0.0241852433644848,4.778018,2.406135320663452,1.5640258182560784,0.878021863129217,0.8753835833085399,0.8924369792017065,6.0,4.778018,0.0,0.8859048428704981,train
mb-log-kvrh-02674,100.0,-0.00037419066423073074,0.4004300402439518,0.024100051622229945,2.7880478,1.4666800498962402,1.0253416412447875,0.38300138396184813,0.37604726281387507,0.38148850317119665,1.0,2.7880478,0.0,-0.29354100809488626,train
mb-log-kvrh-01240,100.0,-0.0008188822541711115,1.1305885668789413,0.11942638022437468,5.5503254,2.8615403175354004,1.7138565584719616,1.051360055913056,1.0832773507880078,1.0570309361360404,82.0,5.5503254,0.0,5.010393959673453,train
mb-log-kvrh-05499,100.0,-0.0007895692173283125,0.602484970338523,0.09333602933937446,3.58966,1.7083925008773804,1.2780574932800348,0.5355528762699819,0.5561995716802101,0.5454459456374012,1.0,3.58966,0.0,0.015329676802438047,train
mb-log-kvrh-05102,100.0,-0.0007013214533740564,0.7411174994635741,0.08490547568295459,3.9534998,1.992538332939148,1.3746012144701614,0.6894093751302751,0.699632107118554,0.6945138481545912,8.0,3.9534998,0.0,0.6352946752986024,train
mb-log-kvrh-07114,100.0,0.0007459966661715165,0.9587680181207046,0.0626991610201536,5.283326,2.75590181350708,1.6645558255343453,1.0137447296965416,0.9880698342340747,1.0287123575386306,2.0,5.283326,0.0,0.9228711719612106,train
mb-log-kvrh-07356,100.0,-0.0005098859036971853,0.5914197934378694,0.03578861967817748,3.613779,1.7259571552276611,1.284754041988283,0.5457817749880781,0.5588268490635117,0.5601727375123253,1.0,3.613779,0.0,0.03584536956741366,train
mb-log-kvrh-03950,100.0,0.00018246485445729812,-0.14427431012284872,0.002401974760233072,2.2416368,0.8931734561920166,0.8072063177719873,-0.1129744659150414,-0.1431445245542915,-0.12101214462871027,1.0,2.2416368,0.0,-1.2226092244345073,train
mb-log-kvrh-01678,100.0,-0.0006123894559389023,0.8422733360248642,0.06849284623115048,4.2436624,2.1803059577941895,1.4454266723475069,0.7794652191517186,0.8053459119871632,0.8010804073450919,8.0,4.2436624,0.0,0.8299823220492746,train
mb-log-kvrh-07504,100.0,0.0006150432409449938,0.1986948547571097,0.03668613472288351,2.7290025,1.265120267868042,1.003936161476603,0.23516719897815172,0.22213245312137495,0.24241881192676712,1.0,2.7290025,0.0,-0.5561180768451777,train
mb-log-kvrh-08771,100.0,-0.0003042242106859562,1.0760108938619988,0.01536192771258682,5.3820333,2.853951930999756,1.6830662414345765,1.0487046797396882,1.0540885504061959,1.0444266966306701,2.0,5.3820333,0.0,0.9784701556701868,train
mb-log-kvrh-04211,100.0,-0.0008707907414046168,0.33247132234137294,0.0916205176416015,2.8518262,1.2938482761383057,1.0479595645102315,0.2576209451079461,0.2825119754604914,0.2657243208417073,1.0,2.8518262,0.0,-0.49367298514124347,train
mb-log-kvrh-10257,100.0,0.00226688456877721,0.10850238131978092,0.23039870564360054,2.9794412,1.2706427574157715,1.0917357695116543,0.23952288851236764,0.2122812464457508,0.2911534255564229,1.0,2.9794412,0.0,-0.4981153682641677,train
mb-log-kvrh-10585,100.0,-0.00180653557728277,0.9182190159479674,0.2945528508017268,4.168684,2.308323860168457,1.4276004008713485,0.8365216638308779,0.822219811998064,0.8094581495453206,43.0,4.168684,0.0,2.59985376966494,train
mb-log-kvrh-01440,100.0,-0.0005956106747367603,0.7684294567972009,0.07074678182332084,3.884129,2.0053768157958984,1.3568987656343992,0.6958319861398001,0.7327122884079562,0.7309338206715636,100.0,3.884129,0.0,5.300205293179386,train
mb-log-kvrh-09266,100.0,-0.00045678114461470407,0.7573868819390541,0.03683476263134855,4.0474057,2.026740550994873,1.3980761104366572,0.7064288676624862,0.7279286196273798,0.7276098249191881,7.0,4.0474057,0.0,0.6433401400780385,train
mb-log-kvrh-05843,100.0,-0.00022338768781749702,0.6356969176227366,0.00794217967952926,3.773103,1.8357245922088623,1.3278977424912755,0.6074392821504381,0.6175433607218621,0.6240152933342478,1.0,3.773103,0.0,0.15001915861405413,train
mb-log-kvrh-09830,100.0,-0.000403128645506202,0.6513358060428784,0.031476233748763516,3.4887283,1.8355917930603027,1.2495372887225904,0.6073669379915817,0.6255474254030983,0.6198129370635285,8.0,3.4887283,0.0,0.49883258653782614,train
mb-log-kvrh-06677,100.0,0.00027807242678765413,0.17556376881555152,0.009439377430778495,2.5274386,1.250463843345642,0.9272063827945636,0.22351456515657522,0.18238452081092602,0.2146252104154743,1.0,2.5274386,0.0,-0.6133873833403183,train
mb-log-kvrh-10042,100.0,0.0001332085945254311,0.31490161434071456,0.0024815986584848515,2.7614408,1.3745999336242676,1.0157525761261346,0.31816273869290335,0.3152189530354958,0.3205526513812602,1.0,2.7614408,0.0,-0.40506806304789883,train
mb-log-kvrh-04208,100.0,-0.0003880225352819689,0.41964914150000504,0.02159211810307171,3.0644174,1.4719631671905518,1.1198574730175788,0.38659700449824264,0.39391656812435155,0.38936379915495006,1.0,3.0644174,0.0,-0.2737909466981301,train
mb-log-kvrh-08112,100.0,-0.0002898216921762042,0.4597576771669444,0.012062102073418846,3.2664635,1.5496430397033691,1.183707904258161,0.4380246138962677,0.4379841780997027,0.4419647199238175,1.0,3.2664635,0.0,-0.18201941172654418,train
mb-log-kvrh-01325,100.0,0.00021402618830603418,0.15528133410939926,0.004870849018636436,2.6583076,1.207362413406372,0.9776896834669528,0.18843816498631114,0.15853368358705783,0.1774661216893086,1.0,2.6583076,0.0,-0.6743360861550521,train
mb-log-kvrh-09392,100.0,-0.0004980697107315403,0.6699802836948257,0.03444287363027565,3.8850818,1.8601720333099365,1.3571440415129539,0.620668979850773,0.637967836171257,0.649832462005951,4.0,3.8850818,0.0,0.34441950857128295,train
mb-log-kvrh-05359,100.0,-0.00041990982597182115,0.771127860287722,0.028109956627588084,4.1828384,2.045222759246826,1.4309900615441624,0.7155067171789593,0.7431666388234726,0.7482193339508332,4.0,4.1828384,0.0,0.5282156437005721,train
mb-log-kvrh-05619,100.0,-0.0004666408996431613,0.9319752588966219,0.035510996362748015,4.870241,2.3844285011291504,1.5831434245763383,0.8689594776521317,0.9017362005630924,0.8964613248406805,4.0,4.870241,0.0,0.8051799864123707,train
mb-log-kvrh-06552,100.0,-0.00018820634248428662,0.3662436825791029,0.005152822113625333,2.9315796,1.4364166259765625,1.0755413937990883,0.36215156501851437,0.35013670839269334,0.35671140036751564,1.0,2.9315796,0.0,-0.3395166740499387,train
mb-log-kvrh-07923,100.0,-0.0005392681986214133,0.3701795323678633,0.039386658805089625,2.9449372,1.4071862697601318,1.0800874959934044,0.34159216436534795,0.3367641495074132,0.3322534881481554,1.0,2.9449372,0.0,-0.37839255104506864,train
mb-log-kvrh-06863,100.0,0.0007652665196793249,0.2672344176841847,0.050278313956465426,3.0455158,1.3692452907562256,1.1136702825467297,0.3142597126920363,0.2977678111351278,0.33162891260057326,1.0,3.0455158,0.0,-0.39999679801423826,train
mb-log-kvrh-05585,100.0,-0.0005764280778753504,0.768012779733674,0.05274776693870842,4.1097126,2.034677267074585,1.413353101489097,0.7103372201143014,0.732282045562909,0.7392125997342622,8.0,4.1097126,0.0,0.7107213997129544,train
mb-log-kvrh-07412,100.0,-4.3030584052661736e-05,0.8722346114372301,0.0002945099153794928,4.501566,2.302959442138672,1.5044253384597677,0.8341950141436779,0.8634708636169889,0.8747814419973085,4.0,4.501566,0.0,0.7566365866435915,train
mb-log-kvrh-03307,100.0,-0.0005422547801985379,0.724394819510788,0.05033760824017908,3.9407191,1.945246696472168,1.371363221884391,0.665388810400588,0.6906588411804198,0.6834579955110038,4.0,3.9407191,0.0,0.41615991385051465,train
mb-log-kvrh-09387,100.0,-0.0011800473024339076,0.9514906483943639,0.26503431489135265,4.383447,2.283219337463379,1.4778354034596919,0.8255864415409805,0.8871291716915503,0.8622220774621828,100.0,4.383447,0.0,5.552950090051746,train
mb-log-kvrh-06876,100.0,-0.0002867818200839849,0.06238465040594003,0.008124398385350284,2.4375157,1.0501188039779663,0.8909793689973006,0.04890331393724724,0.04086670776625928,0.0466455674195418,1.0,2.4375157,0.0,-0.9068780896539643,train
mb-log-kvrh-01938,100.0,-0.00035229578271595355,0.7077455744480615,0.020139846573111075,3.984088,1.9788812398910522,1.382308430341806,0.6825316597119411,0.6832149440130527,0.6912566144220677,2.0,3.984088,0.0,0.3223129809658032,train
mb-log-kvrh-00702,100.0,-0.0006022363328463302,0.8320280106620851,0.061463754448081276,4.395111,2.1588757038116455,1.4804927890661652,0.7695875833224547,0.7952899765428436,0.7854756930490416,4.0,4.395111,0.0,0.6043660228300721,train
mb-log-kvrh-10527,100.0,-0.0010407289439282649,0.6768069876160487,0.17026080735161275,3.65958,1.7934914827346802,1.297348389462713,0.5841642745915403,0.6185339056299219,0.595233633754167,8.0,3.65958,0.0,0.46318990679551053,train
mb-log-kvrh-01338,100.0,-0.0021052420971230212,0.7366885986985029,0.35805645753680737,3.954749,1.7871780395507812,1.3749171377646412,0.5806378672244633,0.624568103059294,0.5984732555165064,8.0,3.954749,0.0,0.470612351017233,train
mb-log-kvrh-06336,100.0,-4.8151595104911916e-05,0.315896025638809,0.0002782737800647306,2.9557383,1.372584581375122,1.0837484707503044,0.3166955255625078,0.306164387923869,0.31295531312926905,1.0,2.9557383,0.0,-0.4197571630795198,train
mb-log-kvrh-06107,100.0,0.0009593333116521476,-0.09303399145316718,0.07383849298889822,2.0596678,1.016289472579956,0.722544712516583,0.016158232372382307,-0.051866425259056236,-0.009118292364054044,1.0,2.0596678,0.0,-1.028704353776924,train
mb-log-kvrh-04669,100.0,-0.000977337543957149,0.717877566790881,0.15023117588213908,3.660596,1.9342879056930542,1.2976259784178823,0.6597392565264973,0.6630148262567092,0.6626012329200994,47.0,3.660596,0.0,2.524348377367731,train
mb-log-kvrh-01016,100.0,-0.0004389725662842565,0.5102976479579525,0.028598099923781484,3.3772423,1.6126441955566406,1.217059491864543,0.4778751954917519,0.4814622709862012,0.47859293792306834,1.0,3.3772423,0.0,-0.11129413971140191,train
mb-log-kvrh-06754,100.0,-0.0006005243164972162,0.9206427945604709,0.06927873484254066,4.590624,2.3934760093688965,1.5240159647231724,0.8727467107356424,0.8842948082967149,0.8757404471269794,100.0,4.590624,0.0,5.568985051232087,train
mb-log-kvrh-07470,100.0,-0.0007580192418258229,0.4531423440019092,0.07178267281845918,3.0725205,1.4670357704162598,1.1224982377815824,0.3832438890585414,0.40864359469541117,0.4130271710079722,1.0,3.0725205,0.0,-0.2352241235566882,train
mb-log-kvrh-06430,100.0,-0.0005183589508647033,0.7602961322164188,0.04879775250638707,3.9980304,2.0350544452667236,1.385801842352432,0.7105225778813608,0.7278280256755868,0.7221114843454781,32.0,3.9980304,0.0,1.886149878068986,train
mb-log-kvrh-01735,100.0,-0.00016127977307512986,0.34212452595225684,0.0032828133603245435,3.0038414,1.3736975193023682,1.0998919395655489,0.31750603077593237,0.32712361126424205,0.32919621256959297,1.0,3.0038414,0.0,-0.3875012853257674,train
mb-log-kvrh-03156,100.0,-2.9233595141792404e-05,0.46792561465164906,0.00011237401696617688,3.3316865,1.592075228691101,1.203478635244506,0.4650383467898097,0.45890671697768587,0.47422313241051206,1.0,3.3316865,0.0,-0.1289930114098486,train
mb-log-kvrh-01610,100.0,-0.0006341667132465021,0.9199147303928059,0.06189210592029781,4.663017,2.378343105316162,1.5396626656857109,0.8664040752092727,0.8814461688458654,0.8912354155442186,8.0,4.663017,0.0,0.9875779453038689,train
mb-log-kvrh-03028,100.0,-0.0005866447901559664,0.6800481851126555,0.06868797231611046,3.530626,1.8496484756469727,1.2614751951656793,0.6149956132780792,0.6450009023823634,0.6393225631368034,100.0,3.530626,0.0,5.1345282471375455,train
mb-log-kvrh-08167,100.0,0.002271332028762651,0.2059523565201509,0.2521057317794123,3.3479362,1.6833263635635376,1.2083440992796457,0.5207718200939012,0.30835269086404904,0.4412641493068241,1.0,3.3479362,0.0,-0.25205064497566565,train
mb-log-kvrh-04468,100.0,-0.00042391476621462496,0.5484065885602416,0.02540468913106364,3.5430233,1.6300325393676758,1.2649804050318871,0.48859998355651874,0.5204141603720794,0.5159060775611988,1.0,3.5430233,0.0,-0.04209332306313319,train
mb-log-kvrh-02668,100.0,-0.00034996677584112377,0.29879314756782127,0.01532775888993243,2.8530023,1.3463557958602905,1.0483718819050625,0.29740153942547665,0.27406461861762904,0.28648841660047675,1.0,2.8530023,0.0,-0.47122631740665444,train
mb-log-kvrh-07569,100.0,-0.0004935128078766597,0.9066590766512241,0.04002655414556666,4.7945104,2.407970905303955,1.5674715988471184,0.8787844490114857,0.8749027138167523,0.8788916182684373,4.0,4.7945104,0.0,0.768067104257234,train
mb-log-kvrh-05186,100.0,-0.00043957658901274955,0.6218000207012145,0.03015187354613247,3.6790195,1.7559802532196045,1.3026462791800628,0.5630272555253888,0.5929114281575013,0.596336766353879,2.0,3.6790195,0.0,0.15095934651792228,train
mb-log-kvrh-03988,100.0,0.00035998695395377553,0.10810775824739231,0.01137814337632126,2.620567,1.1546778678894043,0.9633907103889687,0.1438214114734563,0.11894468149106827,0.1508270525636878,1.0,2.620567,0.0,-0.7300221118120208,train
mb-log-kvrh-02639,100.0,-0.0009421936573068061,1.0196064391769617,0.13196234796036432,4.9567995,2.518892765045166,1.6007602723863081,0.9238194299877843,0.9660929634465263,0.9674454458237487,33.0,4.9567995,0.0,2.3816307247805364,train
mb-log-kvrh-03170,100.0,-0.0003151022984907723,0.5370227074457343,0.017659955091911206,3.2486167,1.6821773052215576,1.1782292780441619,0.520088975270134,0.5150084041041757,0.519974159060588,1.0,3.2486167,0.0,-0.03969556781259799,train
mb-log-kvrh-08456,100.0,-0.00013560775413972811,0.4291173495999019,0.0022952864239367265,3.352709,1.5455766916275024,1.2097686787493733,0.43539711036373346,0.41466206566079056,0.4283221856056425,1.0,3.352709,0.0,-0.21216265318890873,train
mb-log-kvrh-06617,100.0,0.00018308058019272282,0.36789020235458164,0.004182367770377948,3.023903,1.4555621147155762,1.106548384390225,0.3753921660240751,0.37039498702169776,0.392543415580029,1.0,3.023903,0.0,-0.28220607801095454,train
mb-log-kvrh-03668,100.0,-0.0006097628954614821,0.7372701772997067,0.062495464647486454,4.0023427,1.9867905378341675,1.3868798671777602,0.6865205467574421,0.6999763685327252,0.6948910817202145,4.0,4.0023427,0.0,0.43596787578442575,train
mb-log-kvrh-03954,100.0,-0.00017519972172856476,0.6369913426900988,0.005181190967060378,3.6778839,1.856786847114563,1.3023375623343498,0.6188474977079741,0.6213961671469738,0.6285798271970015,2.0,3.6778839,0.0,0.20799812682668595,train
mb-log-kvrh-10285,100.0,1.6747339679801455e-05,0.45261286557442965,4.3081598895433615e-05,3.0882945,1.5784413814544678,1.127619000024197,0.45643789906113874,0.4473254432543629,0.4590706102504538,1.0,3.0882945,0.0,-0.1548357222965822,train
mb-log-kvrh-00775,100.0,0.00023193154155266385,0.16742812751186203,0.006692078414889169,2.5025926,1.2066457271575928,0.9173272385155036,0.18784439212212292,0.17232707109434411,0.18998080929476244,1.0,2.5025926,0.0,-0.6507376374880545,train
mb-log-kvrh-00589,100.0,-6.694029334729951e-05,0.3754161631000481,0.000601087649101717,3.0597775,1.4325242042541504,1.1183422041705242,0.3594380729571938,0.36505090714060656,0.37756080460680685,1.0,3.0597775,0.0,-0.3045024632490644,train
mb-log-kvrh-00012,100.0,-0.0010975260519751867,1.214546555357389,0.21788764528699278,5.7168074,3.091766357421875,1.7434105044658492,1.1287425675281353,1.1537000735059122,1.1340223788019488,100.0,5.7168074,0.0,6.047876441004085,train
mb-log-kvrh-01560,100.0,-0.00034529988458744456,0.0454177139261411,0.011369269795050263,2.3921375,1.0465266704559326,0.8721873218942386,0.04547675752009511,0.021060674907432287,0.01895011554708778,1.0,2.3921375,0.0,-0.9533866100597231,train
mb-log-kvrh-00660,100.0,6.178333090063343e-06,0.33720540184111003,4.625507206590385e-06,3.0593762,1.4092655181884766,1.118211042242278,0.34306866667951286,0.33017609733451225,0.3415105951260156,1.0,3.0593762,0.0,-0.3698900729966846,train
mb-log-kvrh-04469,100.0,-0.0009407257420812857,1.240673040247391,0.15160579185487755,6.015088,3.086991786956787,1.7942709810735478,1.1271970882300606,1.1876279975794535,1.1704037634033186,100.0,6.015088,0.0,6.1131890055586435,train
mb-log-kvrh-04856,100.0,-0.0007799496337306034,0.9209900581429366,0.11257953605201898,4.4923487,2.2733840942382812,1.5023756629816454,0.8212695161805236,0.8762202077943448,0.8622501457037423,100.0,4.4923487,0.0,5.5471696589676185,train
mb-log-kvrh-00026,100.0,-0.00021257818133907892,0.5726723021296392,0.007081234903984712,3.5399082,1.7302089929580688,1.26410079743098,0.5482422121710527,0.5551676407521189,0.557926957677897,1.0,3.5399082,0.0,0.030979280315855194,train
mb-log-kvrh-10927,100.0,-0.0002852162972078039,0.4143088160698505,0.012099299922047835,3.0442364,1.4897596836090088,1.113250101241283,0.3986148274933965,0.39318845445048073,0.3994695012168791,1.0,3.0442364,0.0,-0.2610623983500705,train
mb-log-kvrh-08428,100.0,-0.00035111271450170736,0.6723070521559248,0.021525206510198513,3.7676003,1.9044363498687744,1.3264382762470184,0.6441860907146587,0.6479000277540775,0.6537402625219227,4.0,3.7676003,0.0,0.3547877047711059,train
